,EEG.Fp1,EEG.Fz,EEG.F3,EEG.F7,EEG.FT9,EEG.FC5,EEG.FC1,EEG.C3,EEG.T7,EEG.TP9,EEG.CP5,EEG.CP1,EEG.Pz,EEG.P3,EEG.P7,EEG.O1,EEG.Oz,EEG.O2,EEG.P4,EEG.P8,EEG.TP10,EEG.CP6,EEG.CP2,EEG.C4,EEG.T8,EEG.FT10,EEG.FC6,EEG.FC2,EEG.F4,EEG.F8,EEG.Fp2,EEG.AF7,EEG.AF3,EEG.AFz,EEG.F1,EEG.F5,EEG.FT7,EEG.FC3,EEG.C1,EEG.C5,EEG.TP7,EEG.CP3,EEG.P1,EEG.P5,EEG.PO7,EEG.PO3,EEG.POz,EEG.PO4,EEG.PO8,EEG.P6,EEG.P2,EEG.CPz,EEG.CP4,EEG.TP8,EEG.C6,EEG.C2,EEG.FC4,EEG.FT8,EEG.F6,EEG.AF8,EEG.AF4,EEG.F2,EEG.FCz,number
7,0.05072121,0.01114552,0.036530033,0.014241975,0.012669847,0.07059629,0.008726315,0.01700969,0.008801256,0.040173255,0.0141430525,0.003753028,0.012880702,0.0055448045,0.03317003,0.013383544,0.091424756,0.17712876,0.065793276,0.03494553,0.142477,0.06411971,0.033130165,0.037189387,0.16442427,0.025696842,0.010918448,0.0057067284,0.008887743,0.009624109,0.024580007,0.037146762,0.034563962,0.020361371,0.01499068,0.05647769,0.04110671,0.028572422,0.0070385477,0.018660195,0.012362128,0.005235153,0.004854492,0.01775697,0.015085156,0.004629461,0.01896135,0.028645886,0.030338453,0.03896552,0.018727848,0.004349281,0.020430358,0.029637227,0.026159883,0.005599981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
8,0.04190239,0.015216547,0.04030628,0.0141750835,0.014978071,0.02205889,0.012018697,0.0275751,0.009950932,0.04862093,0.015269448,0.0036888733,0.015233111,0.0055340333,0.025161313,0.01416119,0.09454133,0.11938782,0.054795165,0.034753513,0.121920414,0.078755766,0.022988277,0.038527187,0.080095455,0.017645152,0.013752726,0.00501792,0.009483586,0.016619675,0.031977113,0.045697305,0.037136808,0.022767581,0.014186912,0.046598792,0.046071433,0.033706866,0.008897545,0.014981256,0.011437041,0.005702596,0.0060806833,0.020411601,0.017776802,0.00581489,0.02810299,0.033786703,0.03349628,0.036068704,0.027182821,0.004927378,0.026373167,0.03839385,0.026726054,0.006864759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
9,0.051609725,0.01774674,0.04056592,0.010837679,0.013235658,0.037628587,0.016782498,0.022609128,0.0091705015,0.05390883,0.015698636,0.0033838153,0.015500255,0.008250457,0.021978317,0.014330244,0.11457314,0.15203199,0.05635476,0.04825162,0.1423653,0.07552636,0.040291358,0.040916022,0.08527744,0.019533722,0.008529194,0.006727197,0.009750358,0.015812207,0.026100662,0.050123654,0.038389042,0.025167918,0.016362403,0.07515137,0.03821061,0.03681152,0.007397448,0.012365717,0.009957365,0.0054949895,0.007076279,0.020740042,0.016248943,0.007218569,0.021672202,0.036872506,0.04200985,0.03879775,0.029641323,0.008346232,0.031744886,0.043786354,0.036118265,0.008294866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
10,0.041582003,0.013367902,0.038724,0.009481226,0.013137637,0.017691813,0.013070658,0.013561074,0.008882174,0.048358105,0.016764814,0.00334633,0.014370835,0.0084770005,0.028553497,0.016568923,0.12242098,0.16919327,0.051918432,0.059124917,0.1358585,0.07118333,0.041933216,0.030526925,0.087016225,0.017719552,0.0108293025,0.007425761,0.016577633,0.01350662,0.03887572,0.054921977,0.044160195,0.02624223,0.016854314,0.053131506,0.039686505,0.039782688,0.00717734,0.012913127,0.0139349755,0.0066399183,0.0065349643,0.013152549,0.023349985,0.011085435,0.023540158,0.03183709,0.04126065,0.049897976,0.020843312,0.009242701,0.022687355,0.04670211,0.03438389,0.0071959486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
11,0.03578922,0.010536525,0.03391229,0.013730287,0.012566217,0.029941186,0.0137733845,0.010087753,0.00901309,0.07196307,0.015636532,0.003245179,0.0101511115,0.010796043,0.02947422,0.020219285,0.11435328,0.14552611,0.05324721,0.041030172,0.14721443,0.06324081,0.037492502,0.035653718,0.099695385,0.020963851,0.009983808,0.009025327,0.01980184,0.016181273,0.030982288,0.067385,0.046416156,0.026450358,0.01417411,0.04108632,0.048497744,0.02817081,0.00843623,0.010269611,0.018282177,0.0054440266,0.011070556,0.024066849,0.029060405,0.010115266,0.022312898,0.03821654,0.040264886,0.04346699,0.022071278,0.0064809346,0.02409132,0.053983446,0.044743016,0.0077259415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
12,0.051644728,0.011432696,0.06561628,0.017356316,0.013446058,0.019060202,0.0131996805,0.015880877,0.012349416,0.072516754,0.013652133,0.0024184608,0.013990118,0.012375858,0.030624416,0.023251776,0.16902918,0.21203864,0.053588353,0.04946137,0.13036686,0.076747924,0.053079072,0.024092244,0.10171545,0.017668879,0.0139970295,0.0067588645,0.017114278,0.011540333,0.04564914,0.07130338,0.04374018,0.026454495,0.020318829,0.03408477,0.047406297,0.024182688,0.008275318,0.012665175,0.037428007,0.0067987945,0.008932328,0.029165134,0.023862347,0.009818999,0.02508135,0.028024174,0.029204197,0.038768068,0.02382202,0.008823416,0.021823682,0.051644612,0.030938534,0.008257106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
13,0.041346435,0.016578441,0.051268347,0.019462666,0.0154969655,0.027288767,0.015713515,0.010571106,0.015582478,0.063376084,0.016446862,0.0024938826,0.016407317,0.0109472275,0.03461179,0.024593962,0.13169397,0.15581544,0.05585694,0.04798685,0.09996798,0.07409155,0.04457656,0.02692556,0.11269588,0.014200075,0.011468535,0.010366575,0.01061837,0.013660122,0.05014122,0.06535946,0.051860545,0.026606554,0.019080099,0.02837904,0.0643724,0.019730685,0.0071137934,0.011442357,0.024323877,0.006194059,0.009629684,0.02583745,0.025242856,0.009711332,0.026160788,0.025173267,0.020931374,0.026694903,0.022089917,0.008745269,0.02737155,0.050725117,0.0383109,0.005753289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
14,0.029788984,0.014840889,0.04535612,0.018358497,0.015402492,0.05039169,0.010907351,0.008840677,0.015027562,0.06704139,0.012506737,0.0018512567,0.011963578,0.011771771,0.026708242,0.021067718,0.15073684,0.21307914,0.05119256,0.05255322,0.110419124,0.06516957,0.054547753,0.023587747,0.107390694,0.01995253,0.010446024,0.014255666,0.012936224,0.016168326,0.054006863,0.087152526,0.052216437,0.03101821,0.024548704,0.053433523,0.08127114,0.020149747,0.0075012473,0.015945481,0.017168097,0.0064477334,0.010440583,0.027601194,0.024856174,0.017272172,0.026225146,0.020419145,0.02696085,0.026526123,0.018052833,0.006911222,0.023422293,0.03507097,0.038262498,0.006413529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
15,0.037244763,0.012013897,0.031855512,0.020519033,0.012157535,0.04263508,0.010990733,0.011285721,0.011241371,0.07813242,0.010305525,0.0021486674,0.014793249,0.010612364,0.025754204,0.015991418,0.12404387,0.14995626,0.04978882,0.0405481,0.10893333,0.07308089,0.038670484,0.023610013,0.10961887,0.014102112,0.013304253,0.010904702,0.026331244,0.017547512,0.051424015,0.07925715,0.06110673,0.021999203,0.015856333,0.03821254,0.055241104,0.019542396,0.0077455593,0.009534259,0.017052468,0.0049773236,0.009590144,0.022257956,0.028695518,0.010106029,0.025866266,0.020323304,0.024250751,0.03161227,0.014880554,0.008652343,0.021612784,0.042711873,0.04823693,0.005832175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
16,0.027648961,0.015574951,0.05311921,0.01986626,0.01788722,0.024649706,0.011435229,0.010766801,0.013037058,0.07963841,0.012097407,0.0023138514,0.015268271,0.008017108,0.031192446,0.013990469,0.1082479,0.17923594,0.060010266,0.03631233,0.119537145,0.06172654,0.038039457,0.023513947,0.101726785,0.012560265,0.018221198,0.016728247,0.017275287,0.012565872,0.067729026,0.06382143,0.050226763,0.020939795,0.018274875,0.054166622,0.09416487,0.020402325,0.0079747625,0.012894091,0.021519974,0.00512231,0.008091709,0.015489432,0.029926784,0.0130804395,0.034302864,0.02223492,0.030005582,0.034509018,0.024820596,0.0067260107,0.018845579,0.036044553,0.049951136,0.00650401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
17,0.035444092,0.017140562,0.088689886,0.018331442,0.020472744,0.032833,0.012633451,0.009905577,0.011861127,0.07494249,0.012921424,0.002340271,0.016125714,0.0062100245,0.023415843,0.01613612,0.13699481,0.17047413,0.06146242,0.037743032,0.15508592,0.07436842,0.03503751,0.019870607,0.06441345,0.011579984,0.016650671,0.013483581,0.025808273,0.012960555,0.030619591,0.08552226,0.04948491,0.024278307,0.023988357,0.048537344,0.06392378,0.025289016,0.0064907786,0.015921703,0.025723336,0.0064856643,0.009014694,0.018693395,0.03176218,0.013624331,0.035083324,0.026759671,0.02721224,0.031796947,0.023494944,0.008756606,0.019241989,0.03253391,0.062267248,0.00785744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
18,0.03623705,0.016930563,0.061601963,0.021757191,0.020742914,0.01998129,0.008674078,0.009716268,0.012617614,0.077640325,0.013395821,0.0028137788,0.014584032,0.0055259806,0.026756627,0.016543876,0.13033648,0.16188008,0.068339646,0.03530762,0.113006935,0.055815566,0.03835345,0.022406679,0.065006316,0.014741602,0.01115283,0.014778131,0.011937884,0.01723317,0.033252146,0.07139266,0.07084049,0.02775644,0.025382865,0.05313528,0.06921086,0.025319405,0.005930862,0.011116771,0.022787353,0.0058085467,0.009134874,0.019382393,0.020858424,0.0102323955,0.036148403,0.03039128,0.020556089,0.024705388,0.020654343,0.0087073,0.015278603,0.03969297,0.067637704,0.008087752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
19,0.030331641,0.010221484,0.0465477,0.015365596,0.021480037,0.026271205,0.0047477377,0.008998742,0.012382086,0.0934553,0.009702261,0.0018775325,0.013207997,0.007613945,0.025553575,0.018453356,0.112365834,0.16019711,0.05884183,0.037764538,0.10292391,0.048169374,0.041575167,0.02424254,0.0718535,0.014942694,0.014939053,0.016628144,0.018343046,0.01906368,0.028339133,0.09759058,0.07116867,0.024441568,0.020414686,0.04702318,0.048992682,0.026604457,0.008998062,0.010803772,0.022343758,0.0067159645,0.008682028,0.014047823,0.024359455,0.012130113,0.029913943,0.025553083,0.019461073,0.027413033,0.02040944,0.007554478,0.01663299,0.03889101,0.06918945,0.0081454255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
20,0.029030789,0.017140403,0.038867317,0.020604024,0.0217008,0.023374481,0.005452927,0.009247681,0.015017565,0.081697814,0.01300358,0.0029601136,0.01090259,0.008890801,0.02523011,0.016766323,0.112471364,0.095044956,0.049999435,0.04159485,0.103467815,0.042606104,0.033715144,0.021121603,0.066324085,0.01444663,0.016702903,0.01716742,0.01339222,0.016847843,0.03657767,0.07532482,0.05265851,0.024169782,0.016523741,0.044854123,0.04696028,0.033338338,0.008244224,0.009409961,0.031216396,0.006890956,0.0061363736,0.020149186,0.016425455,0.018058116,0.026440365,0.025568727,0.024185738,0.017684836,0.020260599,0.009679929,0.016246235,0.03126521,0.07583049,0.007359713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
21,0.028963262,0.017480157,0.041688927,0.017449036,0.015646987,0.029728353,0.008014791,0.009043307,0.017449236,0.0677827,0.01517441,0.002456703,0.007862209,0.008818484,0.02938971,0.015816525,0.10741749,0.1079775,0.06271438,0.039333824,0.09622634,0.03309436,0.04677599,0.025675723,0.046871983,0.018285356,0.018652635,0.019750593,0.01173566,0.018925948,0.03150549,0.0769961,0.051750522,0.022963772,0.016084505,0.046588518,0.04055722,0.030573629,0.007935142,0.011051992,0.029219741,0.0075006494,0.008699177,0.019819109,0.020419043,0.009509584,0.029243842,0.030201683,0.02860125,0.014872947,0.025183897,0.009735506,0.011392707,0.027873147,0.052795358,0.0074522058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
22,0.03166732,0.014956357,0.03036081,0.015536632,0.013192038,0.028273404,0.006421284,0.009790863,0.015291748,0.05912814,0.014279897,0.00272049,0.009197606,0.010259206,0.03228989,0.01879926,0.0920174,0.07683446,0.04936351,0.04956912,0.0744972,0.038167983,0.030091563,0.01596925,0.04218197,0.021408783,0.014805798,0.010129596,0.016554702,0.021527596,0.045622993,0.05260455,0.05954103,0.015685305,0.01745386,0.042496722,0.033696327,0.026589887,0.007842688,0.011931612,0.030462038,0.005019522,0.00921222,0.0188243,0.023298284,0.008414971,0.024152163,0.03000375,0.03165284,0.015252936,0.022057468,0.007895861,0.011069766,0.033426672,0.054103658,0.0103119705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
23,0.029937975,0.013222735,0.026632607,0.012185553,0.015797948,0.026752489,0.0072974637,0.00933718,0.016826773,0.06682238,0.014308087,0.002811336,0.010236541,0.0111512365,0.023892488,0.01774391,0.10148616,0.086106524,0.059080023,0.032560315,0.070015386,0.03532097,0.032502823,0.015267656,0.050087154,0.019800626,0.02148888,0.01632543,0.016393349,0.031928312,0.041016962,0.08280907,0.063043974,0.020530155,0.015977535,0.043176267,0.038762588,0.032869365,0.007776627,0.013870113,0.024990534,0.005586802,0.007998003,0.01688648,0.016893737,0.0068918797,0.02054793,0.028103026,0.042477556,0.01247558,0.027516657,0.0075712814,0.011720544,0.03338717,0.054369938,0.008309108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
24,0.03459211,0.013770889,0.027063748,0.012549263,0.013754765,0.023724128,0.0050703324,0.007606685,0.018135535,0.074020974,0.013629037,0.0027789073,0.0103975,0.010183255,0.020879041,0.014667449,0.14507379,0.074722104,0.040876843,0.04275796,0.069442436,0.036219064,0.031852935,0.019896906,0.03046844,0.024164792,0.022214338,0.012653502,0.021751558,0.030669278,0.03736414,0.06298794,0.06351609,0.023307454,0.014069528,0.039619517,0.029600974,0.043415196,0.009110265,0.016509924,0.023227938,0.005326255,0.008402437,0.024788432,0.03062388,0.009757341,0.010718775,0.022375595,0.035381556,0.013115742,0.016426614,0.007108189,0.011274352,0.0519202,0.035416283,0.009736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
25,0.022072311,0.012181704,0.018139148,0.015041314,0.016998889,0.024064519,0.006914442,0.010544142,0.018318288,0.03818746,0.0113286935,0.003030991,0.008118272,0.008805224,0.018849447,0.012888387,0.075787395,0.09229543,0.04124099,0.033560753,0.061299857,0.034955874,0.031898785,0.019462945,0.043110754,0.03196388,0.025159588,0.011066283,0.016079279,0.025571896,0.035750136,0.073679,0.048011724,0.021028306,0.012514589,0.03073547,0.030632587,0.030241821,0.008965582,0.014261499,0.03203125,0.0051736506,0.009449811,0.016608447,0.01245913,0.008510298,0.015006607,0.022697575,0.029676754,0.008735241,0.03061788,0.008766001,0.0089118695,0.064476684,0.022363765,0.008414506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
26,0.022222823,0.01095526,0.012649486,0.0123072425,0.013793205,0.022706801,0.008126015,0.009276041,0.014699006,0.03523886,0.0106477,0.002341868,0.008581286,0.008720576,0.016477637,0.010351528,0.09456106,0.071045816,0.044378027,0.026015911,0.094262175,0.027851105,0.025510939,0.019241145,0.035297938,0.018310396,0.018728942,0.012762723,0.018047836,0.043921545,0.022777539,0.061411355,0.027431838,0.01844112,0.014353316,0.030032312,0.029667946,0.022467773,0.005805051,0.013806407,0.027071178,0.008270101,0.008272364,0.01796377,0.013220291,0.012565008,0.012953204,0.018800626,0.031149654,0.013295212,0.017019616,0.00869551,0.008642652,0.033545125,0.022396311,0.008857632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
27,0.02208339,0.012178314,0.015288431,0.018693915,0.0134804575,0.011953315,0.0060116895,0.0081846975,0.014435861,0.020835815,0.012157793,0.0018761064,0.0051865806,0.007266756,0.013460188,0.0077906586,0.08332259,0.0766486,0.028716898,0.022485739,0.085589,0.021519395,0.019407121,0.015640013,0.021698225,0.020841613,0.023167513,0.009289995,0.02122402,0.045056745,0.024536643,0.072596475,0.03814675,0.015635801,0.014948302,0.030368885,0.04274946,0.017210402,0.004853381,0.008718745,0.023987494,0.0076933084,0.011727015,0.016093196,0.015376458,0.013603874,0.010438238,0.013996156,0.03412354,0.012979365,0.018907795,0.006941931,0.008598172,0.033591095,0.018464351,0.00967089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
28,0.016100682,0.0074991323,0.013137563,0.009110291,0.013645893,0.022020515,0.0046900916,0.007280106,0.010614792,0.019029295,0.008338048,0.0016980718,0.005133214,0.0044902195,0.012325525,0.006622974,0.035136674,0.09227909,0.030974861,0.02356776,0.070585534,0.011051124,0.015486893,0.012422605,0.02312968,0.029142348,0.026253588,0.009769415,0.0172856,0.028178448,0.03219309,0.07513922,0.04139067,0.012223752,0.009168242,0.030176958,0.042783197,0.014739746,0.004846668,0.0133016985,0.022368334,0.0068460465,0.010032083,0.008983856,0.016967952,0.007446624,0.0070869895,0.017021634,0.024129635,0.009155424,0.016837355,0.005885846,0.008102885,0.028064055,0.015548788,0.009219259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
29,0.012345977,0.003677363,0.009469754,0.01890782,0.017361159,0.03158496,0.0038966192,0.009343246,0.011019456,0.016340261,0.005767884,0.0013467763,0.0036910065,0.0050796242,0.00842724,0.0055451025,0.04212238,0.06280417,0.019767396,0.018047338,0.07592706,0.009866424,0.006659509,0.0092902,0.021339452,0.01666247,0.016835524,0.00847155,0.010736863,0.020483477,0.018965501,0.053196397,0.023669168,0.0091913035,0.009966335,0.022535847,0.033653066,0.01250987,0.00456021,0.0069299466,0.014309763,0.007996637,0.0038792286,0.012162472,0.012655365,0.0049003805,0.008157526,0.014883906,0.014771408,0.006784966,0.011385259,0.0042769723,0.007508997,0.0138839325,0.010835457,0.0069956533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
0,0.053976145,0.008186341,0.015445073,0.008784344,0.024262289,0.023491193,0.009213034,0.00808033,0.010350203,0.016309395,0.010309414,0.0013032595,0.0070035174,0.01127549,0.012969324,0.04796381,0.021160722,0.039966583,0.01895149,0.013802866,0.12643391,0.024341473,0.0043450077,0.008664325,0.012371489,0.02373541,0.013674011,0.008372541,0.0038276564,0.008818097,0.03450624,0.022417821,0.042244975,0.039053928,0.006226323,0.028694918,0.032132868,0.04357233,0.012158268,0.02152227,0.017592333,0.0048134224,0.003931271,0.019086417,0.0052417465,0.00968791,0.015888823,0.023742873,0.012737846,0.011030906,0.007937277,0.0020902753,0.010736458,0.009959132,0.010784807,0.002644641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
1,0.061494794,0.007825082,0.03300508,0.010052655,0.031133266,0.025916444,0.00854909,0.010442546,0.012485949,0.025584552,0.015948337,0.0029158785,0.0054451567,0.014689977,0.019497989,0.049315877,0.045215137,0.028386673,0.033368517,0.026237352,0.116888784,0.02865456,0.0055700024,0.01477121,0.031921834,0.028983284,0.027452532,0.011860166,0.007896879,0.012412114,0.03575011,0.022398375,0.038034074,0.02425216,0.006733016,0.03840324,0.045624956,0.07403029,0.013158061,0.031601787,0.011223074,0.004941968,0.0047934786,0.02333582,0.007552934,0.0136366645,0.022126045,0.038781133,0.012767631,0.014658472,0.010941359,0.0032046651,0.009572176,0.023626396,0.02805753,0.0019483358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2,0.06228875,0.010601133,0.04106606,0.012070733,0.047594566,0.023574878,0.0078052795,0.007390785,0.01585996,0.020267308,0.012954232,0.001457303,0.0055551482,0.016898781,0.020083064,0.06717978,0.043452263,0.042169962,0.026764842,0.018937748,0.20428564,0.029631786,0.0067933532,0.019023538,0.03152722,0.020588534,0.018521154,0.011088242,0.0068787504,0.01077827,0.032771736,0.025290588,0.03740763,0.040356703,0.0075541455,0.06830627,0.020806175,0.05579636,0.011567325,0.027632093,0.021230442,0.0049157073,0.0040847077,0.028357033,0.0062217903,0.013483671,0.024695408,0.03812122,0.01617874,0.014742589,0.010283632,0.004244488,0.00861609,0.02669807,0.029743923,0.004096356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
3,0.06495678,0.012027319,0.02510598,0.018858077,0.038645353,0.028399386,0.013555011,0.007764078,0.01821344,0.028886743,0.01451266,0.00094782555,0.007671861,0.014779048,0.039849214,0.08051087,0.0799086,0.04366127,0.035993014,0.024967434,0.21407057,0.042530566,0.011965574,0.02300885,0.06082357,0.031194145,0.02603356,0.01131911,0.015297697,0.021852281,0.047169283,0.028517414,0.028703885,0.024414813,0.009415447,0.07031022,0.051199313,0.0948798,0.015030565,0.036815707,0.030189928,0.00741554,0.005663514,0.02423117,0.006813522,0.015863739,0.03822315,0.022378968,0.016658412,0.019556277,0.010446317,0.0036116547,0.009144407,0.017882248,0.034169488,0.0026024554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
4,0.08303806,0.012706227,0.03165566,0.009822896,0.034894496,0.026724147,0.014034078,0.010769248,0.01799662,0.042800598,0.012993985,0.0024366155,0.00848334,0.021223718,0.033854917,0.0557173,0.0498038,0.05092299,0.03254261,0.032035816,0.19788522,0.04381714,0.016335716,0.023244001,0.04569859,0.029814323,0.024660096,0.008932041,0.012634143,0.013274504,0.040737394,0.026653886,0.033514485,0.032425076,0.010946851,0.09054161,0.078705914,0.07026327,0.013668102,0.02960935,0.022228822,0.0075497315,0.0062504173,0.022284089,0.00837031,0.015695944,0.040531408,0.030468455,0.017219791,0.0197322,0.01479459,0.0034517962,0.008236681,0.02298149,0.045094635,0.0048204656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
5,0.06431516,0.014277856,0.07237204,0.01341102,0.033998426,0.02613928,0.012367558,0.010104892,0.021243157,0.044580296,0.015485445,0.0026468572,0.008420648,0.014050389,0.016896565,0.10294133,0.06485459,0.053305008,0.034393754,0.027698178,0.19539173,0.03268112,0.011356393,0.024871372,0.07088607,0.033908088,0.034210607,0.0117884725,0.01769865,0.014372542,0.03185795,0.024386365,0.033367056,0.029169006,0.01062003,0.08152214,0.07051756,0.07271286,0.022860428,0.032072287,0.02864619,0.0070798546,0.006608937,0.027183484,0.008886018,0.02673448,0.02402226,0.028278181,0.02320874,0.024919208,0.013017686,0.0039413734,0.014046825,0.02149122,0.047365993,0.0030592736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
6,0.077238224,0.010724638,0.049589362,0.0215685,0.043854915,0.02632959,0.013419384,0.01088285,0.024172453,0.060553916,0.019259704,0.0038664374,0.009984502,0.018052349,0.021957373,0.08240821,0.07034185,0.07086529,0.04226433,0.029803367,0.2103101,0.031707186,0.011668512,0.02152301,0.056094065,0.032997157,0.038918354,0.012017907,0.022413347,0.0221914,0.04474548,0.04153561,0.04670876,0.037701514,0.011030049,0.094046384,0.06809407,0.055957045,0.01916344,0.043795787,0.028962903,0.0076607005,0.004860661,0.01777491,0.014337216,0.030301683,0.022095095,0.026681427,0.024715453,0.023511898,0.01261697,0.0052014943,0.011965194,0.017408649,0.04419064,0.0034772616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
